user_id,recipe_id,rating
665614,73754,4
209743,73754,5
53368,73754,5
46104,73754,5
1179225,73754,5
906665,73754,5
573772,73754,5
140132,73754,5
606850,73754,5
228458,73754,5
95743,57505,5
27783,57505,5
89831,57505,5
66322,57505,5
101823,57505,5
126440,57505,5
241241,57505,3
185285,57505,5
52125,57505,5
356062,57505,5
314327,57505,2
26719,57505,4
632249,57505,5
63232,57505,3
46660,57505,4
415934,57505,5
1339655,57505,5
546010,57505,5
457907,57505,5
137911,57505,0
146047,57505,5
2324285,57505,5
738454,57505,5
207176,57505,5
226867,57505,5
266635,57505,5
1436160,57505,5
171084,57505,5
2123645,57505,5
2001362355,57505,5
54716,38532,5
37584,38532,5
182809,38532,5
195423,38532,5
22015,38532,5
99624,38532,5
578353,38532,3
706608,38532,3
430471,38532,5
336058,38532,4
539686,38532,5
783601,38532,2
1269015,38532,5
98919,38532,5
191015,38532,5
168462,38532,5
703661,38532,5
463763,38532,5
376986,38532,4
1179225,38532,4
126440,38532,5
2000178961,38532,5
29196,21151,5
39949,21151,5
237123,21151,5
68727,21151,5
188119,21151,5
180898,21151,5
464333,21151,5
215898,21151,4
265956,21151,5
256795,21151,4
394077,21151,5
725332,21151,5
440324,21151,5
140132,21151,4
1506604,21151,5
1133190,21151,5
306193,21151,5
91392,21151,4
13483,11808,0
52543,11808,5
8688,11808,5
52125,11808,5
225021,11808,5
309967,11808,5
105471,11808,5
230557,11808,5
203111,11808,5
248023,11808,4
572152,11808,5
53932,11808,5
230860,11808,3
495032,11808,4
628779,11808,5
631970,11808,5
673444,11808,5
890187,11808,5
312208,11808,5
719313,11808,4
481092,11808,5
336177,11808,4
450571,11808,4
1269015,11808,4
693345,11808,5
412847,11808,5
350750,11808,4
285039,11808,4
578914,11808,5
1179225,11808,4
311625,11808,5
888081,11808,3
494084,11808,5
124268,11808,5
368078,11808,5
738454,11808,5
23302,16705,5
13483,16705,5
44372,16705,5
56251,16705,5
52607,16705,5
28345,16705,4
9748,16705,5
95263,16705,5
104600,16705,5
65955,16705,5
84196,16705,5
38865,16705,2
58300,16705,5
82648,16705,4
101034,16705,3
104295,16705,5
148068,16705,5
54187,16705,0
55690,16705,5
145125,16705,1
32772,16705,5
153067,16705,5
230557,16705,3
4470,16705,5
5060,16705,5
261510,16705,5
102058,16705,3
337963,16705,5
427101,16705,5
39334,16705,5
362983,16705,5
225896,16705,4
68460,16705,5
207176,16705,3
429769,16705,5
68960,16705,4
164610,16705,5
426903,16705,5
718620,16705,3
185721,16705,5
344069,16705,4
914720,16705,5
324621,16705,5
847160,16705,1
125640,16705,3
60650,16705,3
119956,16705,4
48920,16705,5
98867,16705,5
593726,16705,4
446143,16705,5
333017,16705,4
202865,16705,5
140132,16705,5
369715,16705,4
37779,16705,5
1242099,16705,2
1802849661,16705,5
67243,38746,5
36944,245490,5
88099,245490,5
382071,245490,5
119422,245490,5
324390,245490,5
158086,245490,5
242766,245490,5
52448,245490,5
37449,245490,5
89831,245490,5
80353,245490,5
227607,245490,5
169969,245490,5
183964,245490,5
61569,245490,5
61660,245490,5
305531,245490,5
144490,245490,5
679953,245490,5
464080,245490,5
914720,245490,5
166642,245490,5
362184,245490,5
383853,245490,5
204024,245490,5
663997,245490,5
74281,245490,5
465829,245490,5
362919,245490,5
125388,245490,5
226863,245490,5
140132,245490,5
653438,245490,5
280166,245490,5
231054,245490,5
195589,245490,5
96177,245490,5
212609,245490,5
312577,245490,5
383346,245490,5
572152,245490,5
131021,245490,5
1701315,245490,5
496803,245490,4
1252036,245490,4
454804,245490,5
1052873,245490,5
30716,38746,5
89240,38746,5
95743,38746,5
25941,38746,5
125325,38746,5
105601,38746,5
59064,38746,5
103876,38746,5
29166,17253,5
62043,17253,5
115178,17253,5
128447,17253,5
166019,17253,5
18391,38746,4
93006,38746,3
220153,38746,4
125109,38746,5
414923,38746,5
29782,38746,4
317696,38746,4
55523,38746,5
81611,38746,5
341344,38746,5
329638,38746,5
567976,38746,5
402559,38746,5
738763,38746,5
93446,38746,5
368277,38746,5
494589,38746,5
140806,38746,4
725332,38746,5
804920,38746,5
810787,38746,5
494068,38746,5
110433,38746,5
340776,38746,5
1027074,38746,4
330937,38746,5
232933,38746,5
176615,38746,5
593513,38746,5
447487,38746,4
933008,38746,5
180406,38746,5
320427,38746,1
246936,17253,5
28345,17253,5
317696,17253,5
135377,17253,4
423494,17253,4
136511,17253,5
49168,17253,5
13483,17253,5
329638,17253,5
6651,17253,5
299685,17253,5
34879,17253,5
476796,17253,5
914720,17253,5
1911882,17253,5
170271,17253,3
1384367,17253,5
1052065,496614,5
165308,496614,5
135887,496614,3
403729,496614,4
280271,496614,5
227978,496614,5
461834,496614,5
266635,496614,5
128473,496614,5
296809,496614,5
74904,496614,5
26278,15194,5
42586,15194,5
52543,15194,5
125325,15194,5
125349,15194,5
497152,15194,5
285039,15194,5
59064,18185,5
185285,18185,5
167225,18185,0
52607,18185,1
336177,18185,5
422609,18185,5
130513,18185,5
457992,18185,5
215898,15194,5
250238,15194,5
19166,15194,5
177933,15194,5
317004,15194,5
517198,15194,4
105601,15194,5
28087,15194,5
248023,15194,5
146310,15194,5
491970,15194,5
1179225,15194,5
420177,15194,5
353485,15194,4
337963,15194,4
921940,15194,5
637486,15194,5
368277,15194,5
486648,15194,5
646304,15194,5
199020,15194,5
222055,15194,5
88099,15194,5
1048179,15194,5
1701315,15194,5
294000,15194,0
140132,15194,5
526614,15194,5
899120,15194,5
6258,30812,5
41578,30812,0
51501,30812,4
37779,30812,5
31232,30812,5
22015,30812,5
41809,30812,5
101034,30812,5
41984,30812,5
52543,30812,5
173579,30812,5
56061,30812,5
15572,30812,4
128447,30812,5
173314,30812,5
50969,30812,4
86072,30812,5
39835,30812,4
130819,30812,5
116401,30812,5
166475,30812,5
222433,30812,5
324621,30812,5
27922,30812,5
101376,30812,5
357358,30812,5
352814,30812,5
144431,30812,5
88099,30812,4
55221,30812,5
369715,30812,5
587978,30812,5
231198,30812,5
38643,30812,5
168462,30812,4
89831,30812,5
32143,30812,5
125388,30812,5
321820,30812,5
373495,30812,5
868637,30812,5
431716,30812,5
204024,30812,5
527607,30812,5
153188,30812,4
418915,30812,5
74281,30812,5
31499,30812,5
329638,30812,4
195589,30812,0
253974,30812,5
493002,30812,5
145352,30812,5
97950,30812,0
513848,30812,5
97780,30812,4
140132,30812,5
2000498330,30812,5
373817,18185,5
441981,18185,5
359936,18185,4
576273,18185,5
98828,18185,5
486888,18185,5
345731,18185,5
78213,18185,5
748565,18185,2
573325,18185,5
141898,18185,5
789516,18185,5
539686,18185,4
126440,18185,4
430507,18185,5
1701315,18185,5
199020,18185,4
1239906,18185,5
538578,18185,4
350812,18185,4
91867,16733,5
18745,16733,5
59686,16733,5
28649,16733,5
128447,16733,5
7108,16733,5
119552,16733,5
101034,16733,5
30534,26389,5
35526,26389,5
31232,26389,5
13063,26389,5
47559,26389,5
50969,16733,4
20754,16733,5
47892,16733,5
13483,16733,5
199953,16733,0
29404,16733,5
248647,16733,5
177753,16733,5
58836,16733,5
413880,16733,4
146486,16733,5
131674,16733,5
377499,16733,5
268058,16733,4
73706,16733,5
430507,16733,5
454804,16733,5
64642,16733,4
187373,16733,3
22655,16733,4
49168,16733,5
620763,16733,4
284922,16733,5
718620,16733,5
173579,16733,5
323328,16733,5
161265,16733,5
1191355,16733,5
1974680,16733,5
64642,26389,5
37106,26389,5
12118,26389,5
56919,26389,5
51011,26389,5
104472,26389,5
95743,26389,5
41531,26389,5
92886,26389,5
19051,26389,5
67835,26389,5
128473,26389,5
53932,26389,5
286566,26389,5
223854,26389,5
314825,26389,5
125109,26389,5
269891,26389,5
145352,26389,5
353579,26389,4
141569,26389,5
106624,26389,5
169969,26389,5
269521,26389,5
142878,26389,5
125640,26389,4
61660,26389,5
383346,26389,5
306797,26389,5
37449,26389,5
111342,26389,5
402135,26389,4
288146,26389,5
171790,26389,5
226863,26389,5
96177,26389,4
362919,26389,5
719083,26389,5
310953,26389,5
138415,26389,5
440324,26389,5
422893,26389,5
140028,26389,5
291188,26389,5
22724,35932,5
35617,35932,5
6357,35932,5
74288,35932,5
115108,35932,5
9748,35932,5
68960,35932,5
37449,35932,5
27783,35932,5
101034,35932,5
7108,35932,5
107308,35932,5
58104,35932,5
49773,35932,5
30435,35932,5
177443,35932,5
37106,35932,5
195750,35932,5
176615,35932,5
8629,35932,4
125640,35932,3
209747,35932,5
296027,35932,5
105471,35932,5
451700,35932,5
129958,35932,5
43083,35932,4
597546,35932,5
54697,35932,5
252816,35932,5
335606,35932,3
689540,35932,5
1179225,35932,5
222564,35932,5
140132,35932,4
25792,107786,5
186070,107786,5
55380,107786,5
29196,103152,5
74652,103152,5
169969,103152,5
87109,103152,5
808027,107786,5
56680,103152,5
35526,103152,5
136979,103152,1
31499,103152,5
168896,103152,5
64583,103152,5
85528,103152,5
101823,103152,5
222564,103152,3
257993,103152,5
134875,103152,5
63128,103152,5
314825,103152,4
305531,103152,5
634448,103152,5
120121,103152,5
245429,103152,5
280166,103152,5
357723,103152,5
177435,103152,5
470799,103152,5
375111,103152,5
353379,103152,5
142367,103152,4
145352,103152,5
232190,103152,4
358796,103152,5
198154,103152,3
497077,103152,5
51224,103152,5
288146,103152,4
65720,103152,5
808027,103152,5
969481,103152,5
318235,103152,5
192581,103152,5
49561,103152,4
421546,103152,5
1265522,103152,5
11176,103152,5
232673,103152,5
366914,103152,5
29667,103152,5
653438,103152,5
266635,103152,5
482376,103152,5
1329782,103152,5
663997,103152,5
1252036,103152,5
937635,103152,5
318262,103152,4
10404,103152,5
140132,103152,5
560491,103152,5
184530,103152,5
1436160,103152,5
227226,107786,5
284904,107786,5
229850,107786,5
8629,107786,5
136726,107786,5
28636,107786,5
229524,107786,5
156783,107786,5
232673,107786,5
457829,107786,5
96796,107786,5
240668,107786,5
597546,107786,5
140132,107786,5
135470,107786,5
377161,107786,5
187281,107786,5
804920,107786,5
754827,107786,5
744898,107786,5
851191,107786,5
212609,107786,5
375111,107786,5
85573,107786,5
11176,107786,5
355637,107786,4
597538,107786,5
64780,107786,5
499050,107786,5
494593,107786,5
40961,107786,5
333017,107786,4
675265,107786,5
567380,107786,5
532785,107786,5
355282,107786,5
1072593,107786,5
1186940,107786,5
578353,107786,5
178427,107786,5
866963,107786,5
195589,107786,5
130663,107786,5
241697,107786,5
64583,107786,5
58836,107786,5
239618,107786,5
993604,107786,5
198129,107786,5
381047,107786,5
655199,107786,5
1133190,107786,5
33588,107786,5
837451,107786,5
386585,107786,5
531256,107786,5
226863,107786,5
333545,107786,4
1365025,107786,4
195175,107786,5
453216,107786,5
307214,107786,4
98761,107786,0
139381,107786,5
1287831,107786,5
1522598,107786,5
620763,107786,5
382203,107786,5
91392,107786,3
695933,107786,5
178742,107786,5
7108,107786,5
1581225,107786,5
963934,107786,5
121185,52253,4
28177,52253,5
148180,52253,5
116401,52253,5
142658,52253,5
245301,52253,5
189643,52253,5
76535,52253,4
242484,52253,5
176615,52253,5
49304,52253,5
173579,52253,5
59780,52253,5
218516,52253,5
39301,52253,5
284904,52253,5
209743,52253,5
192849,52253,5
280166,52253,4
114105,52253,5
352845,52253,5
85873,52253,5
21399,52253,5
65720,52253,5
173880,52253,5
128950,52253,5
202992,52253,5
248023,52253,5
429769,52253,5
355637,52253,5
91584,52253,5
527607,52253,5
19198,52253,5
246266,52253,5
587114,52253,5
93006,52253,4
68460,52253,5
199792,52253,5
185285,52253,5
88099,52253,5
365368,52253,5
135377,52253,4
141610,52253,5
95743,52253,5
140132,52253,5
56061,52253,5
452940,52253,4
125640,52253,5
537179,52253,5
377581,52253,4
134011,52253,5
47559,52253,5
229605,52253,5
90086,52253,5
499050,52253,4
956686,52253,5
186070,52253,5
285039,52253,5
685701,52253,5
65502,52253,4
295741,52253,5
265956,52253,5
604324,52253,5
262966,52253,4
221044,52253,5
865653,52253,5
153750,52253,5
689332,52253,5
377039,52253,0
380162,52253,4
548406,52253,5
138686,52253,5
400708,52253,5
442070,52253,5
371738,52253,4
321820,52253,5
673444,52253,4
67270,52253,3
1458727,52253,5
666947,52253,5
607820,52253,5
1122161,52253,5
1049057,52253,2
769890,52253,5
1629974,52253,5
251626,52253,5
198154,52253,4
171084,52253,5
2549237,52253,3
2324285,52253,5
350750,52253,5
232480,4065,2
136997,132546,5
350812,4065,5
224088,4065,5
378702,4065,5
650373,4065,5
137911,4065,5
73951,4065,5
201581,193370,5
185285,193370,5
39334,132546,5
52543,132546,5
268888,132546,5
140107,132546,5
109030,132546,5
312577,132546,5
4601,132546,2
192974,132546,3
48305,132546,5
269480,132546,5
352845,132546,5
236470,132546,5
534623,132546,4
55578,132546,4
265956,132546,5
114105,132546,5
183684,132546,5
894563,132546,1
628779,132546,5
76559,132546,5
772912,132546,5
311625,132546,5
344087,132546,5
52448,132546,5
126440,132546,5
360030,132546,5
1168148,132546,5
620763,132546,5
81611,132546,4
1087826,132546,5
424008,132546,5
174090,132546,5
784827,132546,5
909692,132546,5
1220686,132546,5
457661,132546,5
1155210,132546,5
302689,132546,5
140132,132546,5
262312,132546,5
1506604,132546,5
1191030,132546,5
1617537,132546,5
1122161,132546,5
225096,132546,5
218535,132546,3
172410,132546,0
1911882,132546,5
493002,132546,5
914720,193370,5
67656,193370,5
136997,193370,5
60260,193370,5
169430,193370,5
119466,193370,5
351811,193370,5
58104,193370,5
130663,193370,4
482376,193370,5
383346,193370,5
226066,193370,5
353579,193370,5
430471,193370,5
209747,193370,5
481092,193370,5
76951,193370,5
736554,193370,5
666723,193370,5
171790,193370,5
101732,193370,5
173579,193370,5
766961,193370,5
339260,193370,5
489552,193370,5
537937,193370,5
573325,193370,5
678366,193370,5
552613,193370,5
1320105,193370,5
39835,193370,5
439797,193370,5
37449,193370,5
63232,193370,5
174096,193370,5
212609,193370,5
4470,193370,5
653438,193370,5
29196,193370,5
1058097,193370,5
710155,193370,0
47892,193370,0
226863,193370,5
381047,193370,5
103876,193370,5
140132,193370,5
9869,32880,5
69838,32880,5
79737,32880,5
65056,32880,5
87236,32880,5
52125,32880,5
68727,32880,5
87870,32880,5
118268,32880,5
217657,32880,5
143721,32880,5
83642,32880,4
394077,32880,5
359220,32880,4
204024,32880,5
138429,32880,5
490200,32880,5
240552,32880,5
192974,32880,5
422609,32880,3
471652,32880,5
559493,32880,3
719313,32880,5
564101,32880,5
188837,32880,5
755277,32880,5
629291,32880,5
27060,32880,5
97579,32880,5
693345,32880,5
173579,32880,5
164276,32880,5
363055,32880,0
2206637,32880,5
59064,84268,5
91392,84268,5
283251,84268,5
232669,84268,5
626096,84268,4
437727,84268,5
589394,84268,5
930552,84268,4
632249,84268,5
1015482,84268,4
465911,84268,5
1157312,84268,5
198962,84268,5
189280,84268,5
969481,84268,3
518581,84268,4
383795,84268,5
1056692,84268,5
456858,84268,4
350750,84268,5
1701315,84268,5
103876,84268,5
2549237,84268,4
64154,23319,5
59780,23319,4
1535,23319,5
51109,23319,5
282745,23319,5
37449,23319,5
352814,23319,5
124249,23319,5
157425,23319,5
425105,23319,5
232669,23319,0
282678,23319,5
265954,23319,5
67103,23319,5
314327,23319,1
343958,23319,4
549460,23319,2
240449,23319,5
632249,23319,5
930552,23319,5
242484,23319,5
226863,23319,5
537179,23319,5
136369,23319,5
1168148,23319,5
500671,23319,5
169357,23319,5
56003,23319,5
329638,23319,5
315055,23319,4
321999,23319,4
158446,23319,5
808027,23319,5
382071,23319,5
928301,23319,5
529278,23319,5
973916,23319,5
10033,4571,5
29063,4571,5
68715,4571,5
22015,4571,5
125773,4571,5
64934,4571,5
35918,4571,5
133174,4571,5
156653,4571,5
56181,4571,5
73836,4571,5
158086,4571,5
38218,4571,5
185105,4571,5
157102,4571,5
185446,4571,4
29404,4571,4
68357,4571,4
81522,4571,5
214008,4571,5
119466,4571,5
442988,4571,5
305664,4571,5
289328,4571,5
95263,4571,5
6512,4571,5
420929,4571,3
744939,4571,5
218535,4571,1
628779,4571,5
452749,4571,5
226066,4571,5
538578,4571,5
29782,4571,5
246482,4571,5
1211187,4571,4
140132,4571,5
38182,4571,5
184469,4571,0
122087,4571,5
154853,150863,4
85873,150863,5
8688,150863,5
225903,150863,5
199848,150863,5
36944,150863,0
364433,150863,3
53932,150863,4
76535,150863,4
340141,150863,5
169969,150863,4
136511,150863,5
75497,150863,2
208455,150863,5
351578,150863,5
285039,150863,5
346576,150863,5
373817,150863,5
192974,150863,5
400708,150863,5
251917,150863,5
104472,150863,5
74281,150863,5
423494,150863,3
229524,150863,5
98761,150863,5
124190,150863,5
262272,150863,5
340503,150863,5
537617,150863,5
130219,150863,5
324390,150863,5
391048,150863,4
245017,150863,4
297303,150863,3
388414,150863,5
278578,150863,5
358513,150863,5
318235,150863,3
378488,150863,5
199418,150863,5
403668,150863,5
168319,150863,4
591307,150863,4
844444,150863,5
804851,150863,5
168771,150863,5
209613,150863,5
36128,150863,4
320625,150863,5
683666,150863,5
30209,150863,5
546010,150863,5
625696,150863,5
140806,150863,5
213909,150863,5
422609,150863,5
51224,150863,5
665614,150863,0
470799,150863,4
740470,150863,5
229850,150863,5
142617,150863,5
131021,150863,4
122087,150863,5
360437,150863,5
1020416,150863,4
1015482,150863,5
261510,150863,5
685701,150863,5
226372,150863,5
106867,150863,4
32143,150863,5
588863,150863,5
485151,150863,5
142335,150863,5
135566,150863,5
222564,150863,4
199839,150863,4
311926,150863,3
310749,150863,5
536106,150863,5
252816,150863,5
101732,150863,5
385423,150863,5
288351,150863,5
808027,150863,5
1007259,150863,5
736339,150863,5
286209,150863,5
187373,150863,5
457661,150863,5
589394,150863,4
766961,150863,5
486648,150863,4
36079,150863,5
389431,150863,5
111291,150863,5
623399,150863,3
199792,150863,5
173314,150863,5
330545,150863,5
1179225,150863,5
963934,150863,5
663997,150863,5
173579,150863,5
157167,150863,5
467492,150863,5
488441,150863,5
52262,150863,5
227607,150863,5
993604,150863,4
353381,150863,5
59686,150863,0
1417292,150863,5
189475,150863,5
439797,150863,5
243711,150863,4
1153793,150863,4
132010,150863,5
593726,150863,4
65502,150863,5
88732,150863,5
198154,150863,4
1086570,150863,5
107135,150863,5
140132,150863,5
359220,150863,5
34025,150863,5
204124,150863,5
93911,150863,5
702607,150863,5
138415,150863,5
109110,150863,5
868654,150863,5
158086,150863,5
804931,150863,5
846154,150863,5
169712,150863,0
166642,150863,5
890187,150863,5
255338,150863,5
371738,150863,5
833434,150863,5
115525,150863,5
381047,150863,3
1133190,150863,0
714468,150863,3
290757,150863,4
195423,150863,4
945289,150863,5
67270,150863,4
475484,150863,4
129958,150863,5
909692,150863,4
574936,150863,5
288985,150863,5
2066263,150863,5
1623265,150863,5
1701315,150863,5
297913,150863,4
199020,150863,5
1974680,150863,5
376986,150863,4
174991,150863,5
576273,150863,5
168921,150863,5
47723,150863,5
167782,150863,5
529278,150863,5
178742,150863,5
1182971,150863,5
1056692,150863,5
500860,150863,5
298981,150863,5
469903,150863,5
528197,150863,5
189500,150863,5
41706,150863,5
98919,150863,5
1581225,150863,4
74904,150863,5
1175362,150863,0
899120,150863,5
1179773,150863,5
894666,150863,5
914806,150863,4
41809,28011,5
22973,28011,5
66983,28011,5
50969,28011,5
86855,28011,5
26278,28011,5
59780,28011,5
121354,28011,5
189643,28011,4
183964,28011,5
183968,28011,5
71324,28011,5
157425,28011,5
324621,28011,4
216320,28011,5
222564,28011,5
160974,28011,5
402559,28011,5
119466,28011,5
104295,28011,4
125388,28011,5
134624,28011,4
215350,28011,5
578914,28011,5
264017,28011,5
383346,28011,5
231198,28011,4
204024,28011,5
213139,28011,5
114027,28011,5
256795,28011,5
29782,28011,5
37449,28011,5
428885,28011,5
209747,28011,5
431813,28011,5
485151,28011,5
1002265,28011,5
28177,28011,5
187927,28011,5
155195,28011,5
